8.001	0	4.68820943136605
8.002	0	4.8835514910063
8.003	0	5.07889355064655
8.004	0	5.2742356102868
8.005	0	5.46957766992706
8.006	0	5.66491972956731
8.007	0	5.86026178920756
8.008	0	6.05560384884781
8.009	0	6.25094590848806
8.01	0	6.44628796812832
8.011	0	6.64163002776857
8.012	0	6.83697208740882
8.013	0	7.03231414704907
