1				
1	176			
0	12.0233023244776	44.7464419907925	1	;
5	12.0233023244776	44.7464419907925	1	;
5.5	12.138511369235	44.3217445397431	1	;
6	12.2295799647462	43.9916989423084	1	;
6.5	12.2980272536248	43.746853776196	1	;
7	12.3457902587345	43.5776073240326	1	;
7.5	12.3750519868185	43.4745648400556	1	;
8	12.3846233514409	43.4221177985429	1	;
8.5	12.3176111029222	43.296638714706	1	;
9	12.2347434902905	43.2024356396244	1	;
9.5	12.1380405836002	43.1342766276602	1	;
10	12.0293627948652	43.0875214631502	1	;
10.5	11.9103977180892	43.0581018355743	1	;
11	11.7826606811245	43.0424766407092	1	;
11.5	11.6475015674797	43.0375829523029	1	;
12	11.5061155947901	43.0407859406624	1	;
12.5	11.3595562815779	43.0498299909291	1	;
13	11.2087493141113	43.0627924730243	1	;
13.5	11.0545064194262	43.0780410187353	1	;
14	10.8975386605685	43.0941947254393	1	;
14.5	10.73846880232	43.110089404051	1	;
15	10.5778425631741	43.1247467884104	1	;
15.5	10.416138686472	43.1373474940583	1	;
16	10.2537778404555	43.1472074433596	1	;
16.5	10.091130405909	43.153757436768	1	;
17	9.92849055335942	43.1566676108587	1	;
17.5	9.7662194524776	43.1552370679277	1	;
18	9.60453294365742	43.1493193051885	1	;
18.5	9.44365931767722	43.1386513295667	1	;
19	9.28380216669299	43.1230188006435	1	;
19.5	9.12514340622024	43.1022485403185	1	;
20	8.96784593561686	43.0762018222169	1	;
20.5	8.81205589963745	43.0447687255439	1	;
21	8.65790460840164	43.0078634126822	1	;
21.5	8.50551016873401	42.9654201935327	1	;
22	8.35497887125635	42.9173902638057	1	;
22.5	8.20640637115099	42.8637390206237	1	;
23	8.05987869623619	42.8044438655033	1	;
23.5	7.91547310716705	42.7394924370963	1	;
24	7.77325883600653	42.6688811972209	1	;
24.5	7.63329771964164	42.592614334723	1	;
25	7.49564474708455	42.5107029294363	1	;
25.5	7.36034853235798	42.4231643502673	1	;
26	7.22745172578824	42.3300218488383	1	;
26.5	7.09699137284058	42.2313043246076	1	;
27	6.96899922844474	42.127046239279	1	;
27.5	6.84350203439114	42.0172876557662	1	;
28	6.72052176433273	41.9020743910726	1	;
28.5	6.60007584225938	41.7814582611531	1	;
29	6.48217733781913	41.655497407736	1	;
29.5	6.3668351422165	41.5242566923796	1	;
30	6.25405412740212	41.3878081469703	1	;
30.5	6.14383529127279	41.2462314677178	1	;
31	6.03617589089735	41.0996145423119	1	;
31.5	5.93106956578228	40.9480539982286	1	;
32	5.82850645294864	40.7916557601803	1	;
32.5	5.7284732952558	40.6305356056049	1	;
33	5.6309535447205	40.4648197036615	1	;
33.5	5.5359274619926	40.2946451261362	1	;
34	5.44337221359679	40.1201603145714	1	;
34.5	5.35326196820548	39.9415254895046	1	;
35	5.26556799334264	39.758912986108	1	;
35.5	5.18025875388768	39.5725075002509	1	;
36	5.09730001377813	39.3825062285009	1	;
36.5	5.01665494222553	39.1891188861425	1	;
37	4.93828422580618	38.992567587106	1	;
37.5	4.86214618768752	38.7930865708706	1	;
38	4.78819691513578	38.5909217629642	1	;
38.5	4.71639039637038	38.3863301572295	1	;
39	4.64667866759062	38.1795790110747	1	;
39.5	4.57901197079119	37.9709448479932	1	;
40	4.51333892269376	37.7607122655434	1	;
40.5	4.44959920927347	37.5492357200177	1	;
41	4.38775489912145	37.3366757660825	1	;
41.5	4.32774207547677	37.1234056839314	1	;
42	4.26950471723696	36.9097271296527	1	;
42.5	4.21298623644228	36.6959407034425	1	;
43	4.15812963613104	36.4823443638866	1	;
43.5	4.10487773533543	36.2692312288729	1	;
44	4.05317339330941	36.0568873501072	1	;
44.5	4.00295973202506	35.8455894829314	1	;
45	3.95418035123641	35.6356029151416	1	;
45.5	3.90677953686038	35.4271793611658	1	;
46	3.86070245586484	35.220554994775	1	;
46.5	3.81589533784862	35.0159486303447	1	;
47	3.77230360012163	34.8135789182015	1	;
47.5	3.72987006590482	34.6136813474991	1	;
48	3.68855444747544	34.4163274393625	1	;
48.5	3.64830868291815	34.2216522869494	1	;
49	3.60908623897283	34.029769330224	1	;
49.5	3.57084235069442	33.8407683074415	1	;
50	3.53353405442905	33.6547151826032	1	;
50.5	3.49712021649695	33.4716521755811	1	;
51	3.46156153600176	33.2915980965708	1	;
51.5	3.42682052430589	33.1145489611208	1	;
52	3.39286147619184	32.940478739545	1	;
52.5	3.35965043092068	32.7693402529495	1	;
53	3.32715511316066	32.6010663096593	1	;
53.5	3.29534487151845	32.4355709064209	1	;
54	3.26419060529777	32.2727505807456	1	;
54.5	3.23366469057546	32.1124858012491	1	;
55	3.20374089504762	31.9546424951462	1	;
55.5	3.1743942991883	31.7990735347516	1	;
56	3.14560120477114	31.6456203662685	1	;
56.5	3.11733905514541	31.4941145331328	1	;
57	3.0895863438949	31.3443793227294	1	;
57.5	3.06232253405482	31.1962313095205	1	;
58	3.0355279738686	31.049481930582	1	;
58.5	3.00918381406252	30.903939039345	1	;
59	2.98327192916138	30.7594084071425	1	;
59.5	2.95777483988123	30.6156951982488	1	;
60	2.93267563551056	30.4726054256672	1	;
60.5	2.90795790368921	30.3299473066878	1	;
61	2.88360565585932	30.1875326352557	1	;
61.5	2.85960325747863	30.0451780731859	1	;
62	2.83593536034681	29.9027063832086	1	;
62.5	2.81258683324806	29.759947639831	1	;
63	2.7895426972535	29.6167403474386	1	;
63.5	2.76678805984176	29.472932523018	1	;
64	2.74430804868945	29.3283827310567	1	;
64.5	2.7220877489955	29.1829610256207	1	;
65	2.70011213787767	29.0365498646609	1	;
65.5	2.67836602135932	28.8890449341618	1	;
66	2.65683396971505	28.7403559238347	1	;
66.5	2.63550025321017	28.5904072292967	1	;
67	2.61434877803984	28.4391385795138	1	;
67.5	2.59336301976648	28.2865056158895	1	;
68	2.57252595808931	28.1324803787666	1	;
68.5	2.55182000918347	27.9770517397067	1	;
69	2.53122695615505	27.8202257717872	1	;
69.5	2.51072787776727	27.6620260545995	1	;
70	2.4903030753826	27.5024939133913	1	;
70.5	2.46993199556445	27.3416886198985	1	;
71	2.4495931482084	27.1796875565987	1	;
71.5	2.42926402140474	27.0165863319099	1	;
72	2.40892098815316	26.8524989021289	1	;
72.5	2.38853920679872	26.6875576823363	1	;
73	2.36809251244212	26.5219136808572	1	;
73.5	2.34755329730131	26.3557366855314	1	;
74	2.32689237937216	26.1892155166183	1	;
74.5	2.30607885554124	26.022558399325	1	;
75	2.28507993877805	25.8559934729696	1	;
75.5	2.26386077510911	25.6897695016815	1	;
76	2.242384237973	25.5241568351677	1	;
76.5	2.22061069694564	25.3594486811337	1	;
77	2.19849775593129	25.1959627806499	1	;
77.5	2.17599995767205	25.0340435684726	1	;
78	2.15306844781596	24.8740649555615	1	;
78.5	2.12965059391518	24.7164338653376	1	;
79	2.10568955039668	24.5615947297214	1	;
79.5	2.08112376141094	24.4100351746612	1	;
80	2.05588906742396	24.262261612778	1	;
80.5	2.02990490645781	24.1189633959909	1	;
81	2.00339452851226	23.9771866415369	1	;
81.5	1.97771497186967	23.820192744196	1	;
82	1.95092558597629	23.6707344894617	1	;
82.5	1.92289336491782	23.5300809387578	1	;
83	1.89347321781689	23.3996753566081	1	;
83.5	1.86250412332977	23.2812061679441	1	;
84	1.82980625361453	23.1766773845188	1	;
84.5	1.79517776449354	23.0884987472551	1	;
85	1.75839083443977	23.0196077688537	1	;
85.5	1.71918662007819	22.9736387461499	1	;
86	1.67718996578456	22.9562389611668	1	;
86.5	1.63219251226135	22.9714581911342	1	;
87	1.58373195688268	23.0277686097401	1	;
87.5	1.53133153023013	23.1354076167158	1	;
88	1.47441620310075	23.3083998493953	1	;
88.5	1.41227809211412	23.5665388882423	1	;
89	1.3440235403345	23.9387691370297	1	;
89.5	1.27224539538697	24.3970336783298	1	;
90	1.19264486084559	25.0485303811629	1	;
90.5	1.1022828482345	26.015374595915	1	;
91	0.997158422422154	27.5209881916655	1	;
91.5	0.871190057594635	30.0395024824862	1	;
92	0.718955630316155	34.5706169523262	1	;
